mean_qber,std_qber,mean_counts,std_counts,autocorr_lag1_qber,skew_counts,kurtosis_counts,count_rate_diff,rl_kl_proxy,attack_label
0.01464667475,0.0016108758493303301,0.0,0.0,-0.05592761433754836,,,0.0,0.0003533252499999997,0
0.014914691499999999,0.0015676986372616265,0.0,0.0,0.06989892920744471,,,0.0,8.530850000000069e-05,0
0.015096348990000001,0.0018081973886175328,0.02,0.13999999999999999,-0.03289542266833929,6.857142857142859,45.020408163265344,-0.04,9.634899000000169e-05,0
0.015260846709999998,0.001982264516595631,0.02,0.13999999999999999,0.06537029044331609,6.857142857142858,45.02040816326532,0.04,0.00026084670999999837,0
0.01540590439,0.0018999341587405058,0.0,0.0,-0.04453972282801319,,,0.0,0.0004059043900000014,0
0.01524409758,0.0017405597078555602,0.0,0.0,0.1053131193297983,,,0.0,0.00024409757999999983,0
0.014786650759999999,0.0018358068752118515,0.0,0.0,0.06223580309646254,,,0.0,0.0002133492400000006,0
0.015252243179999998,0.002008761948695359,0.0,0.0,-0.00991542031546716,,,0.0,0.0002522431799999985,0
0.015813317099999998,0.0019209280978190258,0.0,0.0,-0.06762019854591861,,,0.0,0.0008133170999999988,0
0.015506242360000002,0.00201982146526983,0.0,0.0,-0.329798340236241,,,0.0,0.0005062423600000025,0
0.015160298729999999,0.0022899971932110576,0.02,0.13999999999999999,0.07882314155492427,6.857142857142859,45.020408163265344,-0.04,0.00016029872999999938,0
0.015500290529999999,0.0020346596633231844,0.0,0.0,0.2229316531139953,,,0.0,0.0005002905299999992,0
0.015581593019999998,0.0018119536599179515,0.0,0.0,0.0785400488338978,,,0.0,0.0005815930199999982,0
0.015650015939999998,0.001969153596760173,0.02,0.13999999999999999,-0.19160943595750188,6.857142857142859,45.020408163265344,-0.04,0.0006500159399999983,0
0.01559051209,0.00201689875101328,0.02,0.13999999999999999,-0.1442500268547171,6.857142857142858,45.02040816326532,0.04,0.0005905120900000001,0
0.01591892341,0.0018062951563894748,0.02,0.13999999999999999,-0.01723274420932914,6.857142857142858,45.02040816326532,0.04,0.0009189234100000013,0
0.01559218006,0.0020280952688422936,0.0,0.0,0.008071776625384422,,,0.0,0.0005921800600000009,0
0.015243595050000003,0.001983284211444112,0.0,0.0,0.13954317839383634,,,0.0,0.00024359505000000337,0
