mean_qber,std_qber,mean_counts,std_counts,autocorr_lag1_qber,skew_counts,kurtosis_counts,count_rate_diff,rl_kl_proxy,attack_label
0.0205644354,0.002108945783062344,0.04,0.19595917942265428,0.09008974461945495,4.694855340334422,20.04166666666665,0.0,0.005564435400000001,1
0.020269893419999997,0.0021468162746666247,0.02,0.13999999999999999,-0.10301016268268401,6.857142857142858,45.02040816326532,0.04,0.005269893419999998,1
0.020897542720000006,0.0020490021747291637,0.0,0.0,-0.09095457732617246,,,0.0,0.005897542720000006,1
0.020479638859999996,0.00235822803279347,0.02,0.13999999999999999,0.10857159997665586,6.857142857142858,45.02040816326532,0.04,0.005479638859999997,1
0.020550794140000002,0.0015634044296073493,0.02,0.13999999999999999,-0.10540567034769634,6.857142857142859,45.020408163265344,-0.04,0.005550794140000002,1
0.020772063119999996,0.0019810203315744103,0.0,0.0,-0.2726115747965501,,,0.0,0.005772063119999997,1
0.02096258954,0.002006012256406458,0.0,0.0,-0.1420753649295235,,,0.0,0.00596258954,1
0.020311648300000002,0.0019132668726165958,0.0,0.0,0.13115305866192653,,,0.0,0.005311648300000003,1
0.020523145559999997,0.0019836642542761028,0.0,0.0,0.1495898134673117,,,0.0,0.005523145559999998,1
0.021106166239999998,0.002143951626131649,0.02,0.13999999999999999,0.1015507632633429,6.857142857142858,45.02040816326532,0.04,0.006106166239999999,1
0.020895351479999994,0.00200991576582065,0.0,0.0,-0.2462488901202421,,,0.0,0.005895351479999995,1
0.0211518925,0.0021857383879010706,0.0,0.0,0.10618203256089108,,,0.0,0.006151892500000002,1
0.0204816156,0.0020158220998717623,0.02,0.13999999999999999,-0.010026907861442693,6.857142857142858,45.02040816326532,0.04,0.0054816156,1
0.02134079072,0.001950946650630068,0.02,0.13999999999999999,-0.005455918851676889,6.857142857142859,45.020408163265344,-0.04,0.0063407907199999995,1
0.021073528000000005,0.0019656622873938344,0.0,0.0,-0.04229941477624936,,,0.0,0.006073528000000005,1
0.021269122240000004,0.001906015495109529,0.02,0.13999999999999999,-0.16780157076353475,6.857142857142859,45.020408163265344,-0.04,0.0062691222400000045,1
0.021230540880000003,0.0018817530062892167,0.0,0.0,-0.07949183557087532,,,0.0,0.006230540880000003,1
0.021265472639999995,0.002186135143016156,0.0,0.0,0.18360538250781433,,,0.0,0.006265472639999995,1
0.021192671259999997,0.0020867929667977682,0.0,0.0,0.059083869878240505,,,0.0,0.0061926712599999975,1
0.021543012459999997,0.001963014883449305,0.0,0.0,-0.059197070491249504,,,0.0,0.006543012459999997,1
0.021585181839999995,0.0017584218471289007,0.0,0.0,-0.010516258021477091,,,0.0,0.006585181839999996,1
0.0209506356,0.0020111313772516303,0.0,0.0,-0.10054370115518803,,,0.0,0.0059506356,1
0.020887561840000003,0.0019606623762565382,0.0,0.0,0.32407459015108536,,,0.0,0.005887561840000003,1
0.0211448876,0.0019730816074753116,0.0,0.0,-0.052770243060287984,,,0.0,0.006144887599999999,1
0.020974857319999998,0.0018037433172173522,0.0,0.0,0.1914367368290818,,,0.0,0.005974857319999999,1
0.02130762262,0.0018756517499843078,0.0,0.0,-0.14591257101783076,,,0.0,0.006307622620000002,1
0.021000025939999997,0.0020278221989699237,0.0,0.0,0.08187925722601731,,,0.0,0.006000025939999997,1
0.021528182219999997,0.0017252744076971555,0.02,0.13999999999999999,-0.17867506293665825,6.857142857142858,45.02040816326534,-0.04,0.006528182219999998,1
0.02133635784,0.0021702326472818195,0.0,0.0,-0.11019470437011572,,,0.0,0.006336357840000001,1
0.02164815514,0.002231464978582223,0.0,0.0,0.23496649701140368,,,0.0,0.0066481551400000005,1
0.02104963204,0.0016229048217322785,0.0,0.0,0.012133919794393993,,,0.0,0.006049632039999999,1
0.021458743180000007,0.0020441439841351948,0.0,0.0,-0.02135733564769081,,,0.0,0.006458743180000007,1
0.021782518,0.0019211599267980998,0.0,0.0,-0.0723299553725772,,,0.0,0.006782518000000001,1
0.02103447944,0.0020360678059966877,0.02,0.13999999999999999,0.16175826127875229,6.857142857142859,45.020408163265344,-0.04,0.0060344794400000006,1
0.021284581300000004,0.0018837162114244835,0.0,0.0,0.13127479485070076,,,0.0,0.006284581300000005,1
0.02167800908,0.00192023050127578,0.0,0.0,0.045705297537281496,,,0.0,0.006678009080000002,1
0.021814886760000003,0.002484990350898728,0.0,0.0,0.037016361474802806,,,0.0,0.006814886760000003,1
0.02140345746,0.0021168904979507203,0.0,0.0,-0.19849909772372448,,,0.0,0.006403457460000001,1
0.021186694699999994,0.0017256799449658937,0.0,0.0,-0.1235073487930688,,,0.0,0.006186694699999995,1
0.02223518204,0.002130219530328844,0.0,0.0,-0.10618594149176826,,,0.0,0.0072351820399999996,1
0.022150184360000002,0.0021303698897905854,0.0,0.0,0.011120233685459377,,,0.0,0.007150184360000002,1
0.021839001399999995,0.0020686110035301078,0.0,0.0,0.012351818117120487,,,0.0,0.006839001399999996,1
0.022036949839999997,0.002184725829735149,0.0,0.0,0.1152669377425059,,,0.0,0.007036949839999997,1
0.02213170948,0.0020159895736096578,0.0,0.0,0.1582779299312937,,,0.0,0.0071317094800000015,1
