mean_qber,std_qber,mean_counts,std_counts,autocorr_lag1_qber,skew_counts,kurtosis_counts,count_rate_diff,rl_kl_proxy,attack_label
0.0204731612,0.0021084059085824153,0.0,0.0,-0.14022319950108658,,,0.0,0.0054731612,1
0.020759405919999998,0.0020831702177738125,0.02,0.13999999999999999,0.15142337550506085,6.857142857142859,45.020408163265344,-0.04,0.0057594059199999985,1
0.020788448759999998,0.001880875452637793,0.0,0.0,0.10917976111564477,,,0.0,0.0057884487599999986,1
0.020444142880000002,0.0017165790810627006,0.02,0.13999999999999999,0.09939358485203276,6.857142857142858,45.02040816326532,0.04,0.0054441428800000025,1
0.020760932639999997,0.0017737649846592052,0.0,0.0,-0.11390296371196874,,,0.0,0.005760932639999997,1
0.020885976360000003,0.001977732049956816,0.0,0.0,-0.01661766761679166,,,0.0,0.005885976360000003,1
0.02081506422,0.0014075872317630095,0.04,0.19595917942265428,-0.1654597586553135,4.694855340334423,20.04166666666665,-0.08,0.005815064219999999,1
0.02085139926,0.002322097266711244,0.0,0.0,-0.14653435013891128,,,0.0,0.005851399260000001,1
0.021291975620000004,0.002302412526543468,0.02,0.13999999999999999,-0.1721492805188684,6.857142857142858,45.02040816326532,0.04,0.0062919756200000045,1
0.020556685919999994,0.002582275602899968,0.02,0.13999999999999999,-0.02080823712246661,6.857142857142858,45.02040816326532,0.04,0.005556685919999995,1
0.02068109594,0.002349929945342937,0.02,0.13999999999999999,0.22625837540382884,6.857142857142859,45.020408163265344,-0.04,0.005681095940000002,1
0.02156424156,0.002096775388387914,0.0,0.0,0.13110327293024673,,,0.0,0.00656424156,1
0.021052564160000006,0.0020652673658114714,0.0,0.0,-0.06635933923268783,,,0.0,0.006052564160000006,1
0.021352356080000003,0.0022789957361506567,0.0,0.0,-0.32035166789543484,,,0.0,0.006352356080000003,1
0.021082725839999997,0.0020780205362601048,0.04,0.19595917942265426,-0.30430463851658,4.694855340334423,20.041666666666668,0.08,0.006082725839999997,1
0.021409121139999997,0.0017698262674464298,0.0,0.0,-0.1529228873228674,,,0.0,0.006409121139999998,1
0.021636867740000003,0.002250573562295521,0.0,0.0,-0.0701369047887893,,,0.0,0.006636867740000003,1
0.021162012959999997,0.0016153295279888367,0.02,0.13999999999999999,0.2026245859621,6.857142857142859,45.020408163265344,-0.04,0.006162012959999998,1
0.02075287818,0.0022294500802020637,0.0,0.0,0.3150628605422374,,,0.0,0.0057528781800000005,1
0.021303665140000004,0.0023108605801703402,0.0,0.0,0.0011740903014408803,,,0.0,0.006303665140000005,1
0.021244946019999995,0.0023088709516044894,0.0,0.0,0.2575293233091199,,,0.0,0.006244946019999996,1
0.02126425872,0.0023983695544600963,0.0,0.0,0.1631853493055936,,,0.0,0.006264258719999999,1
0.021390216420000004,0.0021858440036209457,0.0,0.0,-0.14737127902051825,,,0.0,0.006390216420000004,1
0.02126694324,0.0015232961361973916,0.02,0.13999999999999999,-0.24574730305857265,6.857142857142859,45.020408163265344,-0.04,0.0062669432399999996,1
0.0213121983,0.001903575638034709,0.04,0.19595917942265428,-0.11406824795190422,4.694855340334422,20.04166666666665,0.08,0.006312198300000002,1
0.021142173760000004,0.002310865514811345,0.0,0.0,0.1551130175725489,,,0.0,0.006142173760000005,1
0.021429745199999996,0.002124661128052415,0.0,0.0,-0.2505767430255938,,,0.0,0.006429745199999996,1
0.021447963539999993,0.002126089234605897,0.0,0.0,0.08973763807432875,,,0.0,0.006447963539999994,1
0.021418088239999994,0.002075620830526554,0.0,0.0,0.15583862764933562,,,0.0,0.0064180882399999944,1
0.02164579148,0.0022053498351776234,0.02,0.13999999999999999,-0.2964309638805259,6.857142857142859,45.020408163265344,-0.04,0.00664579148,1
0.02176137292,0.0018116522479764356,0.0,0.0,-0.08745604166115335,,,0.0,0.006761372920000001,1
0.021447790559999996,0.002586652259780631,0.0,0.0,-0.09946023691917648,,,0.0,0.006447790559999996,1
0.02195954092,0.0019542011920559237,0.0,0.0,0.2581629854915749,,,0.0,0.00695954092,1
0.021757908779999998,0.0020022020028905704,0.0,0.0,-0.29185151818289873,,,0.0,0.006757908779999999,1
0.022002296459999994,0.00180235381760285,0.0,0.0,0.21166400812262262,,,0.0,0.0070022964599999946,1
0.0217299412,0.0019554492570362236,0.0,0.0,-0.17563626893228867,,,0.0,0.006729941199999999,1
0.02180906138,0.001886996057505027,0.0,0.0,-0.12902559000528352,,,0.0,0.006809061380000002,1
0.021714392540000002,0.002014928095532505,0.0,0.0,-0.008739210696078954,,,0.0,0.006714392540000003,1
0.02119919244,0.0019165223449347743,0.0,0.0,0.17298337162427765,,,0.0,0.006199192440000001,1
0.02156536998,0.001716639754470617,0.0,0.0,0.08370188884985044,,,0.0,0.006565369979999999,1
0.02199191918,0.0019120231082682103,0.0,0.0,-0.1016391278476856,,,0.0,0.00699191918,1
0.021684780180000002,0.002003992713607589,0.0,0.0,0.02832789092893383,,,0.0,0.006684780180000002,1
0.021847914899999998,0.001589815415385739,0.0,0.0,-0.0064778301193809396,,,0.0,0.006847914899999998,1
0.021643524679999998,0.0016069155971506464,0.0,0.0,-0.2434975921321067,,,0.0,0.006643524679999999,1
0.021883501159999996,0.0023885996470795635,0.02,0.13999999999999999,-0.1876109842436738,6.857142857142858,45.02040816326532,0.04,0.006883501159999996,1
0.02248062858,0.0017633664978585375,0.0,0.0,0.0554801195437356,,,0.0,0.007480628579999999,1
0.02178012508,0.0022880926356282417,0.0,0.0,-0.04748813756579836,,,0.0,0.006780125080000001,1
0.02214614952,0.0023352740080052467,0.0,0.0,0.04396087087396923,,,0.0,0.007146149519999999,1
0.02197450064,0.0020271677341962774,0.02,0.13999999999999999,-0.0816410215728352,6.857142857142858,45.02040816326534,-0.04,0.006974500639999999,1
0.022074713859999998,0.0018630358914098891,0.0,0.0,0.1456282254938605,,,0.0,0.007074713859999998,1
0.02182456512,0.002021670549983866,0.0,0.0,-0.05935523911331518,,,0.0,0.006824565120000001,1
0.022483486139999998,0.0019294739582124143,0.02,0.13999999999999999,0.010937418496660429,6.857142857142858,45.02040816326532,0.04,0.007483486139999999,1
0.02223957002,0.0019097948620219656,0.02,0.13999999999999999,-0.12078724663231027,6.857142857142858,45.02040816326532,0.04,0.007239570019999999,1
0.02228693334,0.0020847349401183607,0.02,0.13999999999999999,-0.052196623646485356,6.857142857142859,45.020408163265344,-0.04,0.007286933339999999,1
0.02227483648,0.0018854061420028973,0.0,0.0,-0.25777346394221784,,,0.0,0.007274836480000001,1
