mean_qber,std_qber,mean_counts,std_counts,autocorr_lag1_qber,skew_counts,kurtosis_counts,count_rate_diff,rl_kl_proxy,attack_label
0.020433876360000002,0.0015712689355578283,0.02,0.13999999999999999,0.18785459792939052,6.857142857142858,45.02040816326532,-0.04,0.005433876360000003,1
0.02063248216,0.001954565111663987,0.0,0.0,-0.1373889717153452,,,0.0,0.0056324821600000005,1
0.020785034600000002,0.0017787360335043644,0.04,0.19595917942265426,-0.023664826657222218,4.694855340334423,20.041666666666668,0.08,0.0057850346000000025,1
0.02080300448,0.0016282802031990589,0.0,0.0,0.17799973513270867,,,0.0,0.005803004480000002,1
0.0205661358,0.001967913700859456,0.02,0.13999999999999999,-0.1713849828051259,6.857142857142858,45.02040816326532,0.04,0.0055661358,1
0.0205632853,0.0018215215399620096,0.0,0.0,0.033104458389746814,,,0.0,0.005563285300000002,1
0.02131581666,0.0015884395771868013,0.0,0.0,0.10336918937351641,,,0.0,0.006315816660000001,1
0.02112349714,0.0020314651972835273,0.0,0.0,-0.28352893567522913,,,0.0,0.00612349714,1
0.0208425488,0.0018562804088001251,0.0,0.0,-0.09140256408246103,,,0.0,0.0058425488,1
0.021303722440000002,0.0018095326627783886,0.02,0.13999999999999999,-0.2103597402466066,6.857142857142859,45.020408163265344,-0.04,0.006303722440000003,1
0.02157383828,0.0019201848741686415,0.0,0.0,-0.007250792183991101,,,0.0,0.006573838280000001,1
0.021015074560000003,0.001709359934228203,0.0,0.0,0.17701260922677345,,,0.0,0.006015074560000003,1
0.021104025079999998,0.001775328374986181,0.0,0.0,-0.0036077290644098447,,,0.0,0.006104025079999999,1
0.021349096340000005,0.0022175191259698273,0.0,0.0,-0.11242754654283196,,,0.0,0.006349096340000006,1
0.020774219500000003,0.0020619576670946886,0.0,0.0,-0.027634475691389923,,,0.0,0.005774219500000004,1
0.02053822276,0.0021904012037906443,0.0,0.0,0.15459215349909977,,,0.0,0.005538222759999999,1
0.020729099320000003,0.002455468180383419,0.0,0.0,-0.17550809474647922,,,0.0,0.005729099320000004,1
0.02080255516,0.001987990300946676,0.0,0.0,0.053944189531399483,,,0.0,0.00580255516,1
0.02104122742,0.002223988907233479,0.04,0.19595917942265428,0.10235030393428549,4.694855340334422,20.04166666666665,0.0,0.00604122742,1
0.020775378839999997,0.0018117732527225183,0.0,0.0,-0.0319775169910475,,,0.0,0.005775378839999998,1
0.021234965659999997,0.0019563184633519114,0.0,0.0,-0.03922636208076464,,,0.0,0.006234965659999998,1
0.02127149526,0.0018710268493187885,0.0,0.0,-0.16617188682234124,,,0.0,0.006271495259999999,1
0.02117977986,0.0020517573785849437,0.0,0.0,-0.11235398649826224,,,0.0,0.006179779860000002,1
0.021217189940000002,0.0018064603597721645,0.0,0.0,-0.14368729222938223,,,0.0,0.006217189940000003,1
0.021723723700000006,0.0018869398708617642,0.0,0.0,-0.09317397553354204,,,0.0,0.006723723700000007,1
0.021506263480000003,0.0020675612444519677,0.02,0.13999999999999999,-0.16405559097066139,6.857142857142859,45.020408163265344,-0.04,0.006506263480000003,1
0.021460361179999995,0.0017306918243227898,0.0,0.0,-0.37274815433707953,,,0.0,0.006460361179999995,1
0.02134622764,0.00186453694236468,0.0,0.0,-0.021607431964103203,,,0.0,0.00634622764,1
0.02148299976,0.0018641805694689507,0.02,0.13999999999999999,0.04071424398189419,6.857142857142858,45.02040816326532,0.04,0.00648299976,1
0.02203278358,0.0018393984170200438,0.0,0.0,-0.05315380909279435,,,0.0,0.00703278358,1
0.02204702,0.001950946593652548,0.0,0.0,0.10721627074061425,,,0.0,0.007047020000000001,1
0.021658456540000003,0.0017852862976101306,0.0,0.0,-0.07765402141293631,,,0.0,0.006658456540000003,1
0.021206870880000003,0.0021499229953919527,0.0,0.0,-0.0537310452896616,,,0.0,0.006206870880000003,1
0.02149765072,0.0021265494915483634,0.0,0.0,-0.057768473390705614,,,0.0,0.006497650720000001,1
0.02133775494,0.0019159353377176112,0.0,0.0,-0.12101663748678498,,,0.0,0.006337754939999999,1
0.021651688779999997,0.00197290354216335,0.0,0.0,-0.10860460320967812,,,0.0,0.006651688779999998,1
0.02199777134,0.002105343406252145,0.02,0.13999999999999999,0.19174911699878924,6.857142857142858,45.02040816326532,0.04,0.00699777134,1
0.02171999772,0.001803691625153602,0.0,0.0,0.09155653736787418,,,0.0,0.006719997719999999,1
