mean_qber,std_qber,mean_counts,std_counts,autocorr_lag1_qber,skew_counts,kurtosis_counts,count_rate_diff,rl_kl_proxy,attack_label
0.01500841762,0.001441880611989521,0.0,0.0,-0.09831545494000571,,,0.0,8.417620000001139e-06,0
0.0155481042,0.0021045097936505286,0.02,0.13999999999999999,-0.03654855191516623,6.857142857142859,45.020408163265344,-0.04,0.0005481041999999998,0
0.015483463040000001,0.002081062265023723,0.0,0.0,-0.14279874046026078,,,0.0,0.0004834630400000015,0
0.015379546739999998,0.001909549561257029,0.0,0.0,-0.2715951049819877,,,0.0,0.0003795467399999985,0
0.015159317249999997,0.0022711895652922287,0.0,0.0,-0.15890311843700536,,,0.0,0.00015931724999999723,0
0.015151772999999997,0.0022303002785015453,0.02,0.13999999999999999,0.061305789545945795,6.857142857142858,45.02040816326532,0.04,0.0001517729999999974,0
0.015131187810000002,0.002229377962594394,0.0,0.0,-0.0031901169084419226,,,0.0,0.00013118781000000246,0
0.014879181850000001,0.0018256700301234896,0.0,0.0,0.05498997198401945,,,0.0,0.0001208181499999985,0
0.01560411726,0.0019516125083399603,0.0,0.0,-0.019221190017802946,,,0.0,0.0006041172600000002,0
0.015594680789999999,0.0020725656823041075,0.0,0.0,-0.03294810610940261,,,0.0,0.0005946807899999997,0
0.01542335514,0.002316254837553284,0.02,0.13999999999999999,-0.2172319299529386,6.857142857142858,45.02040816326532,0.04,0.0004233551399999997,0
0.015682804350000003,0.0021381341943061717,0.0,0.0,0.141156758589937,,,0.0,0.0006828043500000033,0
0.015443463809999997,0.0018757873525405777,0.0,0.0,-0.02974560671913863,,,0.0,0.0004434638099999975,0
0.01497313072,0.0020692692898150985,0.02,0.13999999999999999,0.05158068783224115,6.857142857142859,45.020408163265344,-0.04,2.6869279999999426e-05,0
0.015082616430000003,0.001954387746747812,0.02,0.13999999999999999,-0.05847955483294108,6.857142857142858,45.02040816326534,-0.04,8.261643000000325e-05,0
0.015596450040000001,0.0020420512117496634,0.0,0.0,-0.11556757912532681,,,0.0,0.0005964500400000017,0
0.0157584977,0.0023384533679179425,0.0,0.0,0.03032615114889377,,,0.0,0.0007584976999999993,0
0.015745941949999998,0.002240385773955218,0.02,0.13999999999999999,0.06795721159850626,6.857142857142858,45.02040816326532,0.04,0.0007459419499999988,0
0.015579561640000001,0.00212651262684839,0.04,0.19595917942265428,0.16282238747124095,4.694855340334422,20.04166666666665,0.0,0.0005795616400000019,0
0.01513808471,0.0017136026591533173,0.0,0.0,-0.1954111292229019,,,0.0,0.0001380847099999999,0
0.015795049710000002,0.001890189629113434,0.02,0.13999999999999999,-0.17788747135875416,6.857142857142858,45.02040816326534,-0.04,0.0007950497100000023,0
0.01504016971,0.0017855107561952574,0.0,0.0,-0.028507125347084817,,,0.0,4.016971000000112e-05,0
0.015552865490000001,0.0016539811615497483,0.04,0.19595917942265428,0.039981838370143276,4.694855340334422,20.04166666666665,0.08,0.000552865490000002,0
0.015073075839999998,0.0018673865803316581,0.02,0.13999999999999999,0.12922889867519285,6.857142857142859,45.020408163265344,-0.04,7.307583999999895e-05,0
0.015428231640000001,0.0020447315451297414,0.0,0.0,-0.09221336796296599,,,0.0,0.00042823164000000205,0
0.01636814242,0.0021151094429619267,0.02,0.13999999999999999,-0.26928981356108017,6.857142857142858,45.02040816326532,0.04,0.0013681424199999993,0
0.01556694637,0.002089068340265085,0.0,0.0,-0.04048849122820889,,,0.0,0.0005669463699999999,0
0.01612946533,0.0017226956876299354,0.0,0.0,-0.14189925313487908,,,0.0,0.0011294653299999992,0
0.01516334296,0.0019338390316210599,0.0,0.0,0.05769190684376979,,,0.0,0.00016334295999999998,0
0.01598371569,0.0017480032930028333,0.02,0.13999999999999999,0.1468997488777604,6.857142857142859,45.020408163265344,-0.04,0.0009837156900000012,0
0.01579069485,0.0018988236087588554,0.02,0.13999999999999999,-0.05113857879562357,6.857142857142858,45.02040816326532,0.04,0.000790694849999999,0
0.015891848030000003,0.0020895791570610493,0.0,0.0,0.11840494166068355,,,0.0,0.0008918480300000031,0
0.01652138311,0.0019377156112661458,0.02,0.13999999999999999,-0.1859768049233908,6.857142857142858,45.02040816326534,-0.04,0.0015213831099999998,0
0.0161400831,0.001573478779640838,0.02,0.13999999999999999,-0.04420765805226599,6.857142857142858,45.02040816326532,0.04,0.0011400831000000014,0
0.016411125939999997,0.002127653653800575,0.0,0.0,0.030364036477897993,,,0.0,0.0014111259399999972,0
0.01605807403,0.0018245179690910595,0.0,0.0,-0.026550326929106863,,,0.0,0.0010580740300000016,0
0.01580102413,0.001839999022297218,0.02,0.13999999999999999,-0.237816655600769,6.857142857142858,45.02040816326532,-0.04,0.0008010241300000012,0
0.01636536884,0.0019811144558338485,0.0,0.0,-0.04070857800038967,,,0.0,0.0013653688399999989,0
0.01605282248,0.0018593858933042488,0.0,0.0,-0.13792190225792633,,,0.0,0.00105282248,0
0.016444343129999997,0.00204881653574587,0.02,0.13999999999999999,-0.010673493256905494,6.857142857142858,45.02040816326532,0.04,0.0014443431299999976,0
0.015812646629999996,0.0017582010738038947,0.0,0.0,-0.10370092754961596,,,0.0,0.0008126466299999968,0
0.01629462821,0.0019592741309052185,0.0,0.0,0.04022116638645374,,,0.0,0.001294628209999999,0
0.01680109788,0.0018260961118834534,0.0,0.0,0.0011509901498981702,,,0.0,0.0018010978800000015,0
0.01620780521,0.0020600831297959026,0.02,0.13999999999999999,-0.005867494313734802,6.857142857142859,45.020408163265344,-0.04,0.0012078052099999993,0
0.016666397019999998,0.0018195116639504732,0.02,0.13999999999999999,-0.05515281953937767,6.857142857142858,45.02040816326532,0.04,0.0016663970199999982,0
0.016184231910000003,0.001972046597538475,0.02,0.13999999999999999,0.11353916230034806,6.857142857142858,45.02040816326532,0.04,0.0011842319100000033,0
0.01626215459,0.0019026315443515375,0.0,0.0,-0.03976182465969478,,,0.0,0.0012621545900000017,0
0.01634984161,0.0021153723015695115,0.0,0.0,0.04491960303096571,,,0.0,0.0013498416099999994,0
0.01666833579,0.0019702747416478245,0.0,0.0,0.35370635135303896,,,0.0,0.0016683357899999994,0
0.01638374426,0.002253116899186263,0.0,0.0,-0.26665570691021157,,,0.0,0.00138374426,0
0.01714723579,0.001898312041742785,0.0,0.0,-0.09222018646310005,,,0.0,0.0021472357900000003,0
0.01679701106,0.00201936586672622,0.0,0.0,0.013322859103050724,,,0.0,0.0017970110599999992,0
0.016826113139999998,0.002091381680600564,0.0,0.0,-0.016205278449839065,,,0.0,0.0018261131399999984,0
0.01643909114,0.002062793760336239,0.0,0.0,-0.11036946388853106,,,0.0,0.0014390911400000012,0
0.017000268160000002,0.002050001214734656,0.0,0.0,0.1329951701588025,,,0.0,0.0020002681600000023,0
0.01697861651,0.0023538500316133454,0.0,0.0,-0.02679606057458596,,,0.0,0.0019786165099999996,0
0.016992863440000002,0.0019126637638538712,0.0,0.0,0.018736388977292878,,,0.0,0.0019928634400000027,0
0.01659730237,0.002168727533608145,0.04,0.19595917942265426,-0.06571477993470909,4.694855340334423,20.04166666666666,0.08,0.0015973023700000012,0
0.0168514662,0.002060670047831163,0.0,0.0,0.002489336203486313,,,0.0,0.0018514662000000022,0
0.016978513,0.0018297802678995886,0.0,0.0,-0.23854915919896205,,,0.0,0.001978513000000001,0
0.01701521818,0.0018570616679834916,0.0,0.0,0.00930756553688461,,,0.0,0.00201521818,0
0.01703730116,0.0018891269477031697,0.0,0.0,0.0826912174708152,,,0.0,0.002037301160000001,0
0.017329603739999998,0.0017852995224679927,0.0,0.0,-0.3890301022472003,,,0.0,0.0023296037399999983,0
0.01723944414,0.0018589401985467633,0.02,0.13999999999999999,-0.05295960905521666,6.857142857142858,45.02040816326532,0.04,0.0022394441400000013,0
0.01713198513,0.0017541137378356481,0.0,0.0,-0.16745174574292226,,,0.0,0.00213198513,0
0.01691487502,0.0017429932492585792,0.0,0.0,0.047808991076903576,,,0.0,0.0019148750200000016,0
0.01726046256,0.0023517704182819646,0.0,0.0,-0.09256543376057645,,,0.0,0.002260462559999999,0
0.01705089383,0.001966533270412407,0.02,0.13999999999999999,0.04318813791187419,6.857142857142859,45.020408163265344,-0.04,0.002050893830000001,0
0.01729936748,0.0017256085284595576,0.02,0.13999999999999999,-0.23086297475099207,6.857142857142858,45.02040816326534,-0.04,0.0022993674800000016,0
0.01695546066,0.002383881625602344,0.02,0.13999999999999999,-0.10353179651630812,6.857142857142858,45.02040816326532,0.04,0.0019554606600000017,0
0.01688515713,0.0018505051760748328,0.0,0.0,0.0022141142230611257,,,0.0,0.0018851571300000022,0
0.01714358033,0.0022653213474197534,0.0,0.0,-0.2058238668234645,,,0.0,0.002143580330000002,0
0.01701975629,0.002152282231656762,0.0,0.0,0.25872503414212045,,,0.0,0.0020197562900000007,0
0.017538172459999998,0.0016560453770101612,0.0,0.0,0.2922217728286369,,,0.0,0.002538172459999998,0
0.017592268850000002,0.002197657916648977,0.02,0.13999999999999999,0.36834724140217256,6.857142857142859,45.020408163265344,-0.04,0.0025922688500000027,0
0.018020413609999997,0.0021494839139966026,0.0,0.0,0.12430739315703451,,,0.0,0.003020413609999998,0
0.01757835604,0.0021774300553826383,0.0,0.0,-0.21098024967773915,,,0.0,0.0025783560400000002,0
0.01773971908,0.001473127545769148,0.02,0.13999999999999999,0.08921109257760274,6.857142857142858,45.02040816326534,-0.04,0.0027397190800000013,0
0.017372161310000002,0.002162555154607995,0.0,0.0,-0.08945071595863606,,,0.0,0.0023721613100000025,0
