mean_qber,std_qber,mean_counts,std_counts,autocorr_lag1_qber,skew_counts,kurtosis_counts,count_rate_diff,rl_kl_proxy,attack_label
0.020360314880000004,0.002229066070614226,0.02,0.13999999999999999,0.3263662531222604,6.857142857142859,45.020408163265344,-0.04,0.005360314880000005,1
0.020795835539999995,0.001751174758696507,0.0,0.0,-0.16877767482787054,,,0.0,0.005795835539999995,1
0.0212961296,0.0017858413114852727,0.02,0.13999999999999999,-0.023161580702701707,6.857142857142858,45.02040816326532,0.04,0.006296129600000002,1
0.020413336179999998,0.00208600412464009,0.0,0.0,0.18163464766539983,,,0.0,0.005413336179999999,1
0.02032743804,0.0015731777424405414,0.02,0.13999999999999999,0.13095546173776215,6.857142857142858,45.02040816326534,-0.04,0.00532743804,1
0.02044436516,0.0018860336724770888,0.0,0.0,0.1976356797084531,,,0.0,0.005444365159999999,1
0.02037338622,0.001979545358046835,0.0,0.0,0.007415719785609891,,,0.0,0.005373386220000002,1
0.020905694779999998,0.002129819656971503,0.0,0.0,0.11561399518382144,,,0.0,0.005905694779999998,1
0.020744641,0.0018011620737039629,0.0,0.0,-0.04876942643214378,,,0.0,0.005744641000000002,1
0.0206410494,0.001938812078749676,0.0,0.0,-0.12294557137799512,,,0.0,0.0056410494000000005,1
0.021021704559999996,0.0023658293019422952,0.0,0.0,0.1884531573146868,,,0.0,0.006021704559999997,1
0.020766942880000007,0.0016570641155010464,0.02,0.13999999999999999,-0.14521854142347518,6.857142857142858,45.02040816326532,0.04,0.0057669428800000075,1
0.021247734180000002,0.0021873450755592423,0.02,0.13999999999999999,0.11131448602009902,6.857142857142859,45.020408163265344,-0.04,0.006247734180000002,1
0.021040932140000003,0.0020697690990181777,0.0,0.0,0.15549419934993844,,,0.0,0.0060409321400000035,1
0.020881200219999996,0.0018893058285092998,0.02,0.13999999999999999,-0.06309879243657864,6.857142857142859,45.020408163265344,-0.04,0.005881200219999997,1
0.02124341502,0.0015929948770755857,0.0,0.0,-0.0315290169325306,,,0.0,0.00624341502,1
0.0212525108,0.002226838287194919,0.0,0.0,0.07923428252593319,,,0.0,0.0062525108,1
0.021082852760000003,0.0018884142907226536,0.02,0.13999999999999999,-0.16471013084823688,6.857142857142858,45.02040816326532,-0.04,0.006082852760000004,1
0.021362142200000003,0.00180407510495233,0.02,0.13999999999999999,-0.05791600084228345,6.857142857142858,45.02040816326532,0.04,0.006362142200000004,1
0.02084199774,0.0017679547840964464,0.0,0.0,0.03444131822849095,,,0.0,0.00584199774,1
0.021272465459999997,0.0021762739156470285,0.02,0.13999999999999999,-0.11662417861559456,6.857142857142859,45.020408163265344,-0.04,0.006272465459999998,1
0.020319289299999998,0.0019425391998579102,0.02,0.13999999999999999,-0.03197437628727353,6.857142857142858,45.02040816326532,0.04,0.005319289299999998,1
0.021378930060000002,0.001844929265615789,0.0,0.0,-0.005221870790992215,,,0.0,0.006378930060000003,1
0.020837672780000004,0.0020589424599094684,0.02,0.13999999999999999,0.12976285355998024,6.857142857142858,45.02040816326532,0.04,0.005837672780000004,1
0.02153132248,0.0016375129164432412,0.0,0.0,0.11706786608130405,,,0.0,0.006531322480000001,1
0.021931424860000003,0.0019877984075239523,0.0,0.0,-0.00865856935386094,,,0.0,0.006931424860000004,1
0.021736716719999997,0.001868892654592618,0.0,0.0,-0.09809248521892411,,,0.0,0.006736716719999997,1
0.021267277799999994,0.0021362616919042197,0.0,0.0,0.1160628253362985,,,0.0,0.006267277799999995,1
0.02142426484,0.002418255603682715,0.02,0.13999999999999999,0.09348555471132976,6.857142857142859,45.020408163265344,-0.04,0.006424264839999999,1
0.02151085112,0.001800380517085015,0.0,0.0,-0.18676491426345432,,,0.0,0.006510851120000001,1
0.021355143260000004,0.0018695763465611862,0.0,0.0,0.025395500058199308,,,0.0,0.006355143260000005,1
0.021546414720000004,0.0017997115415421443,0.0,0.0,-0.12801652074513364,,,0.0,0.0065464147200000045,1
0.021775727700000004,0.0021675457452507273,0.0,0.0,0.11319956746421803,,,0.0,0.006775727700000005,1
0.021953275720000002,0.0019359129118183187,0.0,0.0,-0.15709106562669403,,,0.0,0.006953275720000002,1
0.0217360517,0.002010474150502018,0.02,0.13999999999999999,-0.04543291724679833,6.857142857142858,45.02040816326532,0.04,0.006736051700000002,1
0.02216057142,0.0020359961756244347,0.0,0.0,0.2231851968494838,,,0.0,0.007160571420000001,1
0.021728732379999997,0.0017154827015194516,0.0,0.0,0.32509830871435147,,,0.0,0.006728732379999998,1
0.021780904199999996,0.001857272802761996,0.0,0.0,0.012255280394308834,,,0.0,0.0067809041999999965,1
0.022041764979999993,0.0020562324244704387,0.02,0.13999999999999999,-0.05624462008638594,6.857142857142858,45.02040816326532,0.04,0.007041764979999993,1
0.02134031694,0.0021579264747143023,0.0,0.0,0.010963979059001266,,,0.0,0.00634031694,1
0.021655428140000002,0.001711755646738693,0.02,0.13999999999999999,0.06651055348645744,6.857142857142858,45.02040816326534,-0.04,0.006655428140000003,1
0.022153605600000004,0.002053217848498761,0.0,0.0,-0.10788356737869513,,,0.0,0.007153605600000005,1
0.02149624084,0.0019082835813617153,0.0,0.0,0.10090176817379834,,,0.0,0.0064962408400000005,1
0.022080949739999998,0.002063494468141243,0.0,0.0,0.11818885823332481,,,0.0,0.007080949739999998,1
0.022057414940000002,0.0020012234991830017,0.0,0.0,-0.07462391581139331,,,0.0,0.007057414940000003,1
0.021433995679999995,0.0023505387659246246,0.0,0.0,-0.11332994572507371,,,0.0,0.006433995679999995,1
0.021800667660000005,0.0019953346989722864,0.0,0.0,0.05926369507245147,,,0.0,0.006800667660000006,1
0.021820732300000003,0.001619527971150536,0.02,0.13999999999999999,0.07429639891010828,6.857142857142858,45.02040816326532,0.04,0.0068207323000000035,1
0.022123869140000006,0.0016716609958378405,0.0,0.0,0.01744010751276646,,,0.0,0.007123869140000006,1
