mean_qber,std_qber,mean_counts,std_counts,autocorr_lag1_qber,skew_counts,kurtosis_counts,count_rate_diff,rl_kl_proxy,attack_label
0.01507448677,0.0021320393822113143,0.02,0.13999999999999999,-0.11058110107179844,6.857142857142858,45.02040816326532,0.04,7.448676999999987e-05,0
0.01529992625,0.002007023709822603,0.02,0.13999999999999999,-0.30477201632180506,6.857142857142858,45.02040816326532,0.04,0.0002999262500000006,0
0.015423223,0.0021305917027934023,0.0,0.0,-0.2003828566369198,,,0.0,0.00042322300000000035,0
0.01493548346,0.001957825290416948,0.0,0.0,-0.06956230916745197,,,0.0,6.451654000000015e-05,0
0.01539094473,0.002109963685359668,0.02,0.13999999999999999,0.037942051327987766,6.857142857142859,45.020408163265344,-0.04,0.0003909447300000004,0
0.015086553420000003,0.0018756351696775694,0.04,0.19595917942265428,-0.07318474338414153,4.694855340334422,20.04166666666665,0.0,8.655342000000316e-05,0
0.01489854579,0.0017561138124145088,0.0,0.0,-0.10919390233225766,,,0.0,0.00010145420999999911,0
0.015969971179999997,0.0018512520446272106,0.0,0.0,0.11221352494555606,,,0.0,0.0009699711799999976,0
0.014918640169999999,0.0020796235085653167,0.0,0.0,0.10196652820081864,,,0.0,8.135983000000062e-05,0
0.015413793509999997,0.001943195324523535,0.0,0.0,0.033497416493711206,,,0.0,0.00041379350999999794,0
0.015259915950000001,0.0018775204200138763,0.0,0.0,-0.010650460359906324,,,0.0,0.00025991595000000173,0
0.015313639530000001,0.002271913392423654,0.0,0.0,0.06168782584729189,,,0.0,0.00031363953000000146,0
0.015105857330000002,0.0019827083873947063,0.0,0.0,-0.14376995983695373,,,0.0,0.00010585733000000215,0
0.015379800160000002,0.0019568841545601736,0.0,0.0,0.0853635330848028,,,0.0,0.0003798001600000024,0
0.015449692059999997,0.0021804122895863836,0.0,0.0,-0.0028192555528005906,,,0.0,0.0004496920599999978,0
0.01561515424,0.002128586788744634,0.02,0.13999999999999999,0.08210538975133803,6.857142857142858,45.02040816326532,0.04,0.0006151542400000005,0
0.01529121604,0.0019136140323875311,0.02,0.13999999999999999,0.009718066180338089,6.857142857142858,45.02040816326534,-0.04,0.00029121604000000023,0
0.01549464672,0.00170305435083133,0.02,0.13999999999999999,0.12107022902795017,6.857142857142859,45.020408163265344,-0.04,0.0004946467200000002,0
0.01582425216,0.0019077889770171374,0.0,0.0,-0.23223556227067682,,,0.0,0.0008242521600000004,0
0.01546820445,0.0020422017251044674,0.0,0.0,0.1452871859277221,,,0.0,0.00046820445000000065,0
0.01609604843,0.0020330424560040254,0.0,0.0,-0.1371636944475762,,,0.0,0.0010960484299999997,0
0.01620288175,0.0022856598175367486,0.02,0.13999999999999999,-0.20490231571854,6.857142857142858,45.02040816326532,0.04,0.001202881749999999,0
0.01546384032,0.0019347128189255213,0.0,0.0,0.11141435260215378,,,0.0,0.00046384032000000054,0
0.015588200010000003,0.0018085933932847828,0.02,0.13999999999999999,0.20332995893095493,6.857142857142858,45.02040816326532,-0.04,0.0005882000100000031,0
